2022-03-25T00:00:00Z	Q111214294	P580
2022-03-01T00:00:00Z	Q111214294	P585
2022-03-01T00:00:00Z	Q111214924	P585
2022-03-01T00:00:00Z	Q111226279	P585
2022-03-01T00:00:00Z	Q111226282	P585
2022-03-01T00:00:00Z	Q111242535	P585
2022-03-01T00:00:00Z	Q111263881	P585
2022-03-01T00:00:00Z	Q111280001	P585
2022-03-01T00:00:00Z	Q111282891	P585
2022-03-01T00:00:00Z	Q111285522	P585
2022-03-19T00:00:00Z	Q111285522	P585
2022-03-01T00:00:00Z	Q111292720	P585
2022-03-19T00:00:00Z	Q111292720	P585
2022-03-01T00:00:00Z	Q111292750	P585
2022-03-20T00:00:00Z	Q111292750	P585
2022-03-01T00:00:00Z	Q111295195	P585
2022-03-20T00:00:00Z	Q111295195	P585
2022-03-23T00:00:00Z	Q111307882	P580
2022-03-01T00:00:00Z	Q111307882	P585
2022-03-01T00:00:00Z	Q110088557	P585
2022-03-01T00:00:00Z	Q110088826	P585
2022-03-01T00:00:00Z	Q110088869	P585
2022-03-01T00:00:00Z	Q110089901	P585
2022-03-01T00:00:00Z	Q110096006	P585
2022-03-01T00:00:00Z	Q110112077	P585
2022-03-01T00:00:00Z	Q110112473	P585
2022-03-01T00:00:00Z	Q110114490	P585
2022-03-01T00:00:00Z	Q110127748	P585
2022-03-01T00:00:00Z	Q110127749	P585
2022-03-01T00:00:00Z	Q110128234	P585
2022-03-01T00:00:00Z	Q110137955	P585
2022-03-01T00:00:00Z	Q110537840	P585
2022-03-01T00:00:00Z	Q110660240	P585
2022-03-01T00:00:00Z	Q110713920	P585
2022-03-01T00:00:00Z	Q110830358	P585
2022-03-01T00:00:00Z	Q110878703	P585
2022-03-01T00:00:00Z	Q110880454	P585
2022-03-14T00:00:00Z	Q110886417	P580
2022-03-01T00:00:00Z	Q110886417	P585
2022-03-01T00:00:00Z	Q110894614	P585
2022-02-25T00:00:00Z	Q111310085	P580
2022-03-01T00:00:00Z	Q111310085	P585
2022-03-21T00:00:00Z	Q111321225	P580
2022-03-01T00:00:00Z	Q111321225	P585
2022-03-01T00:00:00Z	Q111323146	P585
2022-03-21T00:00:00Z	Q111324078	P580
2022-03-01T00:00:00Z	Q111324078	P585
2022-03-22T00:00:00Z	Q111337030	P580
2022-03-01T00:00:00Z	Q111337030	P585
2022-03-22T00:00:00Z	Q111351975	P580
2022-03-01T00:00:00Z	Q111351975	P585
2022-03-01T00:00:00Z	Q111382810	P585
2022-03-01T00:00:00Z	Q111382819	P585
2022-03-01T00:00:00Z	Q111382848	P585
2022-03-01T00:00:00Z	Q111382862	P585
2022-03-01T00:00:00Z	Q111382870	P585
2022-03-01T00:00:00Z	Q111382891	P585
2022-03-01T00:00:00Z	Q111424628	P585
2022-03-01T00:00:00Z	Q111424903	P585
2022-03-01T00:00:00Z	Q111425098	P585
2022-03-01T00:00:00Z	Q111425396	P585
2022-02-27T00:00:00Z	Q111467700	P580
2022-03-01T00:00:00Z	Q111467700	P585
2022-03-01T00:00:00Z	Q111743156	P585
2022-03-01T00:00:00Z	Q111805527	P585
2022-03-01T00:00:00Z	Q111926836	P585
2022-03-18T00:00:00Z	Q111969546	P580
2022-03-01T00:00:00Z	Q111969546	P585
2022-04-01T00:00:00Z	Q111969546	P585
2022-05-01T00:00:00Z	Q111969546	P585
2022-03-01T00:00:00Z	Q112418066	P585
2022-03-23T00:00:00Z	Q113014991	P580
2022-03-01T00:00:00Z	Q113014991	P585
2022-03-01T00:00:00Z	Q114570048	P585
2022-03-01T00:00:00Z	Q110937968	P585
2022-03-01T00:00:00Z	Q110966887	P585
2022-03-01T00:00:00Z	Q110971810	P585
2022-03-01T00:00:00Z	Q110973633	P585
2022-03-01T00:00:00Z	Q110973641	P585
2022-03-01T00:00:00Z	Q110973653	P585
2022-03-01T00:00:00Z	Q110979148	P585
2022-03-01T00:00:00Z	Q110983177	P585
2022-03-01T00:00:00Z	Q110983188	P585
2022-03-01T00:00:00Z	Q110983204	P585
2022-03-01T00:00:00Z	Q110983464	P585
2022-03-01T00:00:00Z	Q110983981	P585
2022-03-01T00:00:00Z	Q111023323	P585
2022-03-01T00:00:00Z	Q111031123	P585
2022-03-01T00:00:00Z	Q111043539	P585
2022-03-01T00:00:00Z	Q111086665	P585
2022-03-01T00:00:00Z	Q111087246	P585
2022-03-01T00:00:00Z	Q111088058	P585
2022-03-01T00:00:00Z	Q55729081	P571
2022-08-02T00:00:00Z	Q109362518	P580
2022-03-01T00:00:00Z	Q109362518	P571
2022-03-01T00:00:00Z	Q110270167	P571
2022-03-01T00:00:00Z	Q110270168	P571
2022-03-01T00:00:00Z	Q110270170	P571
2022-03-01T00:00:00Z	Q110270171	P571
2022-03-01T00:00:00Z	Q110270172	P571
2022-03-01T00:00:00Z	Q110270173	P571
2022-03-01T00:00:00Z	Q110270174	P571
2022-03-01T00:00:00Z	Q110270175	P571
2022-03-01T00:00:00Z	Q110270176	P571
2022-03-01T00:00:00Z	Q110270177	P571
2022-03-01T00:00:00Z	Q110270178	P571
2022-03-01T00:00:00Z	Q110270179	P571
2022-03-01T00:00:00Z	Q110553298	P571
2022-03-01T00:00:00Z	Q111010262	P571
2022-03-01T00:00:00Z	Q111045122	P571
2022-03-01T00:00:00Z	Q111077075	P571
2022-03-01T00:00:00Z	Q111941628	P571
2022-03-01T00:00:00Z	Q111948749	P571
2022-03-01T00:00:00Z	Q113110897	P571
2022-03-01T00:00:00Z	Q113254748	P571
2022-03-01T00:00:00Z	Q113380130	P571
2022-03-01T00:00:00Z	Q113562966	P571
2022-03-01T00:00:00Z	Q113988046	P571
2022-03-01T00:00:00Z	Q114044104	P571
2022-03-01T00:00:00Z	Q114457321	P571
2022-03-01T00:00:00Z	Q114609036	P571
2022-03-01T00:00:00Z	Q114703163	P571
2022-03-01T00:00:00Z	Q114904475	P571
2022-03-01T00:00:00Z	Q115124842	P571
2022-03-01T00:00:00Z	Q116481667	P571
2022-03-01T00:00:00Z	Q116859269	P571
2022-03-01T00:00:00Z	Q116895410	P571
2022-03-01T00:00:00Z	Q116895445	P571
2022-03-01T00:00:00Z	Q116895455	P571
2022-03-01T00:00:00Z	Q116895546	P571
2022-03-01T00:00:00Z	Q116950701	P571
2022-03-01T00:00:00Z	Q111156901	P571
2022-03-01T00:00:00Z	Q111354152	P571
2022-03-01T00:00:00Z	Q111432258	P571
2022-03-01T00:00:00Z	Q111507712	P571
2022-03-01T00:00:00Z	Q111633230	P571
2022-03-01T00:00:00Z	Q111739175	P571
2022-03-01T00:00:00Z	Q111832011	P571
2022-02-28T00:00:00Z	Q113943337	P580
2022-02-28T00:00:00Z	Q113943590	P580
2022-02-28T00:00:00Z	Q113943731	P580
2022-02-28T00:00:00Z	Q113943780	P580
2022-02-28T00:00:00Z	Q113944065	P580
2022-02-28T00:00:00Z	Q113944179	P580
2022-02-28T00:00:00Z	Q113944183	P580
2022-02-28T00:00:00Z	Q113944214	P580
2022-02-28T00:00:00Z	Q113944270	P580
2022-02-28T00:00:00Z	Q113945065	P580
2022-02-28T00:00:00Z	Q113945073	P580
2022-02-28T00:00:00Z	Q113945204	P580
2022-02-28T00:00:00Z	Q113945276	P580
2022-02-28T00:00:00Z	Q113945564	P580
2022-02-28T00:00:00Z	Q113945681	P580
2022-02-28T00:00:00Z	Q115055222	P580
2022-02-28T00:00:00Z	Q117021366	P580
2022-02-28T00:00:00Z	Q84570818	P580
2022-02-28T00:00:00Z	Q106803045	P580
2022-02-28T00:00:00Z	Q108486931	P580
2022-02-28T00:00:00Z	Q110443756	P580
2022-02-28T00:00:00Z	Q111030945	P580
2022-02-28T00:00:00Z	Q111030945	P585
2022-03-03T00:00:00Z	Q111030945	P585
2022-03-07T00:00:00Z	Q111030945	P585
2022-03-10T00:00:00Z	Q111030945	P585
2022-02-28T00:00:00Z	Q111034422	P580
2022-02-28T00:00:00Z	Q111037776	P580
2022-01-01T00:00:00Z	Q111037776	P585
2022-02-28T00:00:00Z	Q111039699	P580
2022-02-28T00:00:00Z	Q111039699	P585
2022-02-28T00:00:00Z	Q111064028	P580
2022-02-28T00:00:00Z	Q111473526	P580
2022-02-28T00:00:00Z	Q111855250	P580
2022-02-28T00:00:00Z	Q113632574	P580
2022-02-28T00:00:00Z	Q113674669	P580
2022-01-01T00:00:00Z	Q113674669	P585
2022-02-28T00:00:00Z	Q113887892	P580
2022-02-28T00:00:00Z	Q113888480	P580
2022-02-28T00:00:00Z	Q113890935	P580
2022-02-28T00:00:00Z	Q113914599	P580
2022-02-28T00:00:00Z	Q113919924	P580
2022-02-28T00:00:00Z	Q113920166	P580
2022-02-28T00:00:00Z	Q113920541	P580
2022-02-28T00:00:00Z	Q113920731	P580
2022-02-28T00:00:00Z	Q113922522	P580
2022-02-28T00:00:00Z	Q113923175	P580
2022-02-28T00:00:00Z	Q113923229	P580
2022-02-28T00:00:00Z	Q113923293	P580
2022-02-28T00:00:00Z	Q113923474	P580
2022-02-28T00:00:00Z	Q113924260	P580
2022-02-28T00:00:00Z	Q113924460	P580
2022-02-28T00:00:00Z	Q113924970	P580
2022-02-28T00:00:00Z	Q113925542	P580
2022-02-28T00:00:00Z	Q113925543	P580
2022-02-28T00:00:00Z	Q113925544	P580
2022-02-28T00:00:00Z	Q113926055	P580
2022-02-28T00:00:00Z	Q113926581	P580
2022-02-28T00:00:00Z	Q113926588	P580
2022-02-28T00:00:00Z	Q113926747	P580
2022-02-28T00:00:00Z	Q113927526	P580
2022-02-28T00:00:00Z	Q113928178	P580
2022-02-28T00:00:00Z	Q113928246	P580
2022-02-28T00:00:00Z	Q113928309	P580
2022-02-28T00:00:00Z	Q113928320	P580
2022-02-28T00:00:00Z	Q113931597	P580
2022-02-28T00:00:00Z	Q113936485	P580
2022-02-28T00:00:00Z	Q113937844	P580
2022-02-28T00:00:00Z	Q113937916	P580
2022-02-28T00:00:00Z	Q113937927	P580
2022-02-28T00:00:00Z	Q113938113	P580
2022-02-28T00:00:00Z	Q113938686	P580
2022-02-28T00:00:00Z	Q113938770	P580
2022-02-28T00:00:00Z	Q113939633	P580
2022-02-28T00:00:00Z	Q113940647	P580
2022-02-28T00:00:00Z	Q113940687	P580
2022-02-28T00:00:00Z	Q113940737	P580
2022-02-28T00:00:00Z	Q113940803	P580
2022-02-28T00:00:00Z	Q113940840	P580
2022-02-28T00:00:00Z	Q113940847	P580
2022-02-28T00:00:00Z	Q113941155	P580
2022-02-28T00:00:00Z	Q113941227	P580
2022-02-28T00:00:00Z	Q113941334	P580
2022-02-28T00:00:00Z	Q113941414	P580
2022-02-28T00:00:00Z	Q113941834	P580
2022-02-28T00:00:00Z	Q113942207	P580
2022-02-28T00:00:00Z	Q113942472	P580
2022-02-28T00:00:00Z	Q113942594	P580
2022-02-28T00:00:00Z	Q113942777	P580
2022-02-28T00:00:00Z	Q113942780	P580
2022-02-28T00:00:00Z	Q113942865	P580
2022-02-28T00:00:00Z	Q113942940	P580
2022-02-28T00:00:00Z	Q113943065	P580
2022-02-28T00:00:00Z	Q113943089	P580
2022-02-28T00:00:00Z	Q69306351	P585
2022-02-28T00:00:00Z	Q111030945	P580
2022-02-28T00:00:00Z	Q111030945	P585
2022-03-03T00:00:00Z	Q111030945	P585
2022-03-07T00:00:00Z	Q111030945	P585
2022-03-10T00:00:00Z	Q111030945	P585
2022-02-28T00:00:00Z	Q111039699	P580
2022-02-28T00:00:00Z	Q111039699	P585
2022-02-28T00:00:00Z	Q111478174	P585
2022-02-28T00:00:00Z	Q111141592	P571
2022-02-28T00:00:00Z	Q111178159	P571
2022-02-28T00:00:00Z	Q113661030	P571
2022-02-27T00:00:00Z	Q111943978	P580
2022-01-01T00:00:00Z	Q111943978	P585
2022-02-27T00:00:00Z	Q113621597	P580
2022-02-27T00:00:00Z	Q113729246	P580
2022-02-27T00:00:00Z	Q113920453	P580
2022-02-27T00:00:00Z	Q113922090	P580
2022-02-27T00:00:00Z	Q113929112	P580
2022-02-27T00:00:00Z	Q113931739	P580
2022-02-27T00:00:00Z	Q113936171	P580
2022-02-27T00:00:00Z	Q113942110	P580
2022-02-27T00:00:00Z	Q113944727	P580
2022-02-27T00:00:00Z	Q113945201	P580
2022-02-27T00:00:00Z	Q114592052	P580
2022-02-27T00:00:00Z	Q111192413	P580
2022-02-27T00:00:00Z	Q111467700	P580
2022-03-01T00:00:00Z	Q111467700	P585
2022-02-27T00:00:00Z	Q1975890	P580
2022-02-27T00:00:00Z	Q106740143	P580
2022-02-27T00:00:00Z	Q110908480	P580
2022-02-27T00:00:00Z	Q111033697	P580
2022-02-27T00:00:00Z	Q111033697	P585
2022-02-27T00:00:00Z	Q111033705	P580
2022-02-27T00:00:00Z	Q111033705	P585
2022-02-27T00:00:00Z	Q111144576	P580
2022-02-27T00:00:00Z	Q111154781	P580
2022-01-01T00:00:00Z	Q111154781	P585
2022-02-27T00:00:00Z	Q111028839	P6949
2022-02-27T00:00:00Z	Q111033697	P580
2022-02-27T00:00:00Z	Q111033697	P585
2022-02-27T00:00:00Z	Q111033705	P580
2022-02-27T00:00:00Z	Q111033705	P585
2022-02-27T00:00:00Z	Q111034939	P585
2022-02-27T00:00:00Z	Q111272659	P585
2022-02-27T00:00:00Z	Q116327071	P585
2022-02-27T00:00:00Z	Q116333963	P585
2022-02-27T00:00:00Z	Q69306350	P585
2022-02-27T00:00:00Z	Q105729884	P585
2022-02-27T00:00:00Z	Q110163053	P585
2022-02-27T00:00:00Z	Q110608419	P585
2022-02-27T00:00:00Z	Q110664404	P585
2022-02-27T00:00:00Z	Q110769328	P585
2022-02-27T00:00:00Z	Q110972431	P585
2022-02-27T00:00:00Z	Q110973441	P585
2022-02-27T00:00:00Z	Q110982929	P585
2022-02-27T00:00:00Z	Q111029115	P585
2022-02-27T00:00:00Z	Q111032373	P585
2022-02-27T00:00:00Z	Q111026001	P571
2022-02-27T00:00:00Z	Q111036443	P571
2022-02-27T00:00:00Z	Q114657636	P571
2022-02-26T00:00:00Z	Q113924467	P580
2022-02-26T00:00:00Z	Q113931331	P580
2022-02-26T00:00:00Z	Q113936146	P580
2022-02-26T00:00:00Z	Q113940689	P580
2022-02-26T00:00:00Z	Q113940962	P580
2022-02-26T00:00:00Z	Q113942789	P580
2022-02-26T00:00:00Z	Q113943277	P580
2022-02-26T00:00:00Z	Q111018336	P580
2022-02-26T00:00:00Z	Q111019396	P580
2022-02-26T00:00:00Z	Q111078474	P580
2022-02-26T00:00:00Z	Q111148178	P580
2022-02-26T00:00:00Z	Q111383266	P580
2022-02-26T00:00:00Z	Q111730756	P580
2022-02-26T00:00:00Z	Q112114966	P580
2022-01-01T00:00:00Z	Q112114966	P585
2022-02-26T00:00:00Z	Q113133211	P580
2022-02-26T00:00:00Z	Q113469602	P580
2022-02-26T00:00:00Z	Q113896094	P580
2022-02-26T00:00:00Z	Q113921257	P580
2022-02-26T00:00:00Z	Q110972400	P585
2022-02-26T00:00:00Z	Q110982922	P585
2022-02-26T00:00:00Z	Q110997258	P585
2022-02-26T00:00:00Z	Q111025908	P585
2022-02-26T00:00:00Z	Q111046840	P585
2022-02-26T00:00:00Z	Q111295938	P585
2022-02-26T00:00:00Z	Q114839440	P585
2022-02-26T00:00:00Z	Q116303430	P585
2022-02-26T00:00:00Z	Q116303431	P585
2022-02-26T00:00:00Z	Q116313829	P585
2022-02-26T00:00:00Z	Q116313830	P585
2022-02-26T00:00:00Z	Q116327118	P585
2022-02-26T00:00:00Z	Q116333965	P585
2022-02-26T00:00:00Z	Q69306349	P585
2022-02-26T00:00:00Z	Q108908826	P585
2022-02-26T00:00:00Z	Q108933716	P585
2022-02-26T00:00:00Z	Q109905457	P585
2022-02-26T00:00:00Z	Q109925477	P585
2022-02-26T00:00:00Z	Q110251530	P585
2022-02-26T00:00:00Z	Q110543306	P585
2022-02-26T00:00:00Z	Q110598018	P585
2022-02-26T00:00:00Z	Q110769324	P585
2022-02-26T00:00:00Z	Q111048345	P571
2022-02-26T00:00:00Z	Q111786554	P571
2022-02-25T00:00:00Z	Q113927085	P580
2022-02-25T00:00:00Z	Q113927094	P580
2022-02-25T00:00:00Z	Q113928065	P580
2022-02-25T00:00:00Z	Q113931489	P580
2022-02-25T00:00:00Z	Q113932384	P580
2022-02-25T00:00:00Z	Q113940905	P580
2022-02-25T00:00:00Z	Q113941513	P580
2022-02-25T00:00:00Z	Q113942235	P580
2022-02-25T00:00:00Z	Q113942304	P580
2022-02-25T00:00:00Z	Q113942330	P580
2022-02-25T00:00:00Z	Q113942516	P580
2022-02-25T00:00:00Z	Q113942634	P580
2022-02-25T00:00:00Z	Q113943500	P580
2022-02-25T00:00:00Z	Q113943654	P580
2022-02-25T00:00:00Z	Q113943825	P580
2022-02-25T00:00:00Z	Q113944706	P580
2022-02-25T00:00:00Z	Q104145677	P580
2022-02-25T00:00:00Z	Q105465688	P580
2022-02-25T00:00:00Z	Q108688881	P580
2022-02-25T00:00:00Z	Q110786778	P580
2022-02-25T00:00:00Z	Q111014898	P580
2022-02-25T00:00:00Z	Q111015444	P580
2022-02-25T00:00:00Z	Q111015444	P585
2022-02-25T00:00:00Z	Q111162109	P580
2022-01-01T00:00:00Z	Q111162109	P585
2022-02-25T00:00:00Z	Q111310085	P580
2022-03-01T00:00:00Z	Q111310085	P585
2022-02-25T00:00:00Z	Q111345400	P580
2022-01-01T00:00:00Z	Q111345400	P585
2022-02-25T00:00:00Z	Q111366886	P580
2022-02-25T00:00:00Z	Q111607033	P580
2020-01-01T00:00:00Z	Q111607033	P585
2022-02-25T00:00:00Z	Q113550730	P580
2022-02-25T00:00:00Z	Q113551463	P580
2022-02-25T00:00:00Z	Q113923027	P580
2022-02-25T00:00:00Z	Q113924514	P580
2022-02-25T00:00:00Z	Q113925310	P580
2022-02-25T00:00:00Z	Q113925381	P580
2022-02-25T00:00:00Z	Q113925475	P580
2022-02-25T00:00:00Z	Q113925564	P580
2022-02-25T00:00:00Z	Q113925955	P580
2022-02-25T00:00:00Z	Q113925979	P580
2022-02-25T00:00:00Z	Q113926465	P580
2022-02-25T00:00:00Z	Q113927044	P580
2022-02-25T00:00:00Z	Q111017791	P580
2022-02-25T00:00:00Z	Q111017869	P580
2022-02-25T00:00:00Z	Q111017869	P585
2022-02-25T00:00:00Z	Q111020511	P580
2022-02-25T00:00:00Z	Q111031667	P580
2022-02-25T00:00:00Z	Q111032463	P580
2022-02-25T00:00:00Z	Q111151929	P580
2022-02-25T00:00:00Z	Q111017869	P580
2022-02-25T00:00:00Z	Q111017869	P585
2022-02-25T00:00:00Z	Q111610626	P585
2022-02-25T00:00:00Z	Q69306348	P585
2022-02-25T00:00:00Z	Q109048767	P585
2022-02-25T00:00:00Z	Q110543301	P585
2022-02-25T00:00:00Z	Q110972347	P585
2022-02-25T00:00:00Z	Q110982903	P585
2022-02-25T00:00:00Z	Q111014585	P585
2022-02-25T00:00:00Z	Q111015444	P580
2022-02-25T00:00:00Z	Q111015444	P585
2022-02-25T00:00:00Z	Q111258590	P571
2022-02-25T00:00:00Z	Q114389615	P571
2022-02-24T00:00:00Z	Q1127252	P580
1931-01-01T00:00:00Z	Q1127252	P571
2022-02-24T00:00:00Z	Q109663622	P580
2022-02-24T00:00:00Z	Q109972221	P580
2022-02-24T00:00:00Z	Q110164510	P580
2022-02-24T00:00:00Z	Q110970945	P580
2022-02-24T00:00:00Z	Q110991191	P580
2022-01-01T00:00:00Z	Q110991191	P585
2022-02-24T00:00:00Z	Q110999040	P580
2020-01-01T00:00:00Z	Q110999040	P585
2022-02-24T00:00:00Z	Q111011730	P580
2022-02-24T00:00:00Z	Q111011730	P571
2022-02-24T00:00:00Z	Q111012383	P580
2022-02-24T00:00:00Z	Q111012552	P580
2022-02-24T00:00:00Z	Q111012552	P585
2022-02-24T00:00:00Z	Q111013267	P580
2022-02-24T00:00:00Z	Q111013514	P580
2022-02-24T00:00:00Z	Q111013764	P580
2022-02-24T00:00:00Z	Q111014904	P580
2022-02-24T00:00:00Z	Q111015277	P580
2022-02-24T00:00:00Z	Q111017095	P580
2022-01-01T00:00:00Z	Q111017095	P585
2022-02-24T00:00:00Z	Q111013851	P580
2020-01-01T00:00:00Z	Q111013851	P585
2022-02-24T00:00:00Z	Q111013915	P580
2022-02-24T00:00:00Z	Q111014380	P580
2022-02-24T00:00:00Z	Q111018339	P580
2022-02-24T00:00:00Z	Q111018958	P580
2022-02-24T00:00:00Z	Q111023909	P580
2022-02-24T00:00:00Z	Q111025771	P580
2020-01-01T00:00:00Z	Q111025771	P585
2022-02-24T00:00:00Z	Q111030201	P580
2022-02-01T00:00:00Z	Q111030201	P585
2022-02-24T00:00:00Z	Q111032201	P580
2022-02-24T00:00:00Z	Q111032418	P580
2022-02-24T00:00:00Z	Q111032446	P580
2022-02-24T00:00:00Z	Q111032447	P580
2022-02-24T00:00:00Z	Q111034374	P580
2022-02-24T00:00:00Z	Q111738007	P580
2022-02-24T00:00:00Z	Q111748055	P580
2022-02-24T00:00:00Z	Q111817601	P580
2022-02-24T00:00:00Z	Q113485304	P580
2022-02-24T00:00:00Z	Q113535918	P580
2022-02-24T00:00:00Z	Q113576021	P580
2022-02-24T00:00:00Z	Q113576278	P580
2022-02-24T00:00:00Z	Q113686825	P580
2022-01-01T00:00:00Z	Q113686825	P585
2022-02-24T00:00:00Z	Q113920022	P580
2022-02-24T00:00:00Z	Q113920639	P580
2022-02-24T00:00:00Z	Q113921515	P580
2022-02-24T00:00:00Z	Q113923063	P580
2022-02-24T00:00:00Z	Q113923147	P580
2022-02-24T00:00:00Z	Q113925251	P580
2022-02-24T00:00:00Z	Q113925318	P580
2022-02-24T00:00:00Z	Q113925485	P580
2022-02-24T00:00:00Z	Q113926083	P580
2022-02-24T00:00:00Z	Q113926377	P580
2022-02-24T00:00:00Z	Q113926379	P580
2022-02-24T00:00:00Z	Q113926690	P580
2022-02-24T00:00:00Z	Q113927268	P580
2022-02-24T00:00:00Z	Q113927667	P580
2022-02-24T00:00:00Z	Q113928236	P580
2022-02-24T00:00:00Z	Q113929172	P580
2022-02-24T00:00:00Z	Q113929445	P580
2022-02-24T00:00:00Z	Q113932519	P580
2022-02-24T00:00:00Z	Q113939321	P580
2022-02-24T00:00:00Z	Q113939700	P580
2022-02-24T00:00:00Z	Q113940642	P580
2022-02-24T00:00:00Z	Q113940700	P580
2022-02-24T00:00:00Z	Q113942060	P580
2022-02-24T00:00:00Z	Q113942294	P580
2022-02-24T00:00:00Z	Q113942384	P580
2022-02-24T00:00:00Z	Q113942764	P580
2022-02-24T00:00:00Z	Q113943066	P580
2022-02-24T00:00:00Z	Q113943240	P580
2022-02-24T00:00:00Z	Q113943629	P580
2022-02-24T00:00:00Z	Q113944325	P580
2022-02-24T00:00:00Z	Q113944475	P580
2022-02-24T00:00:00Z	Q113945373	P580
2022-02-24T00:00:00Z	Q113945375	P580
2022-02-24T00:00:00Z	Q113945650	P580
2022-02-24T00:00:00Z	Q113945701	P580
2022-02-24T00:00:00Z	Q114344969	P580
2022-02-24T00:00:00Z	Q114630334	P580
2022-02-24T00:00:00Z	Q114928854	P580
2022-02-24T00:00:00Z	Q115201885	P580
2022-02-24T00:00:00Z	Q111143088	P580
2022-02-24T00:00:00Z	Q111143088	P585
2022-02-24T00:00:00Z	Q111164020	P580
2022-02-24T00:00:00Z	Q111326631	P580
2022-02-24T00:00:00Z	Q111529900	P580
2022-02-24T00:00:00Z	Q111686059	P580
2022-03-03T00:00:00Z	Q111686059	P580
2022-02-24T00:00:00Z	Q111019657	P585
2022-02-24T00:00:00Z	Q111019657	P571
2022-02-24T00:00:00Z	Q111020382	P585
2022-02-24T00:00:00Z	Q111143088	P580
2022-02-24T00:00:00Z	Q111143088	P585
2022-02-24T00:00:00Z	Q113130503	P585
2022-02-24T00:00:00Z	Q113411789	P585
2022-02-24T00:00:00Z	Q114561423	P585
2022-02-24T00:00:00Z	Q69306347	P585
2022-02-24T00:00:00Z	Q110543295	P585
2022-02-24T00:00:00Z	Q110553509	P585
2022-02-24T00:00:00Z	Q110972320	P585
2022-02-24T00:00:00Z	Q110982840	P585
2022-02-24T00:00:00Z	Q111012552	P580
2022-02-24T00:00:00Z	Q111012552	P585
2022-02-24T00:00:00Z	Q111011730	P580
2022-02-24T00:00:00Z	Q111011730	P571
2022-02-24T00:00:00Z	Q111019657	P585
2022-02-24T00:00:00Z	Q111019657	P571
1971-01-01T00:00:00Z	Q111243216	P571
2022-02-24T00:00:00Z	Q111243216	P571
2022-02-24T00:00:00Z	Q111378521	P571
2022-02-24T00:00:00Z	Q116894592	P571
2022-02-24T00:00:00Z	Q116895578	P571
2022-02-24T00:00:00Z	Q116964956	P571
2022-02-23T00:00:00Z	Q97958618	P580
2022-02-23T00:00:00Z	Q108849933	P580
2022-02-23T00:00:00Z	Q110588565	P580
2022-02-23T00:00:00Z	Q110695384	P580
2022-02-23T00:00:00Z	Q110996420	P580
2022-02-23T00:00:00Z	Q110996420	P585
2022-02-23T00:00:00Z	Q110996454	P580
2022-02-23T00:00:00Z	Q110996454	P585
2022-02-23T00:00:00Z	Q110996464	P580
2022-02-23T00:00:00Z	Q110996464	P585
2022-02-23T00:00:00Z	Q113885298	P580
2022-02-23T00:00:00Z	Q113889992	P580
2022-02-23T00:00:00Z	Q113909683	P580
2022-02-23T00:00:00Z	Q113916423	P580
2022-02-23T00:00:00Z	Q113917450	P580
2022-02-23T00:00:00Z	Q113920151	P580
2022-02-23T00:00:00Z	Q113923004	P580
2022-02-23T00:00:00Z	Q113924023	P580
2022-02-23T00:00:00Z	Q113924445	P580
2022-02-23T00:00:00Z	Q113925840	P580
2022-02-23T00:00:00Z	Q113926018	P580
2022-02-23T00:00:00Z	Q113927224	P580
2022-02-23T00:00:00Z	Q113927506	P580
2022-02-23T00:00:00Z	Q113927617	P580
2022-02-23T00:00:00Z	Q113927805	P580
2022-02-23T00:00:00Z	Q113928182	P580
2022-02-23T00:00:00Z	Q113928318	P580
2022-02-23T00:00:00Z	Q113929070	P580
2022-02-23T00:00:00Z	Q113929104	P580
2022-02-23T00:00:00Z	Q113932094	P580
2022-02-23T00:00:00Z	Q113938171	P580
2022-02-23T00:00:00Z	Q113939292	P580
2022-02-23T00:00:00Z	Q113940805	P580
2022-02-23T00:00:00Z	Q113940837	P580
2022-02-23T00:00:00Z	Q113941246	P580
2022-02-23T00:00:00Z	Q113942302	P580
2022-02-23T00:00:00Z	Q113942538	P580
2022-02-23T00:00:00Z	Q113942893	P580
2022-02-23T00:00:00Z	Q113943097	P580
2022-02-23T00:00:00Z	Q113943369	P580
2022-02-23T00:00:00Z	Q113943914	P580
2022-02-23T00:00:00Z	Q113944601	P580
2022-02-23T00:00:00Z	Q113944794	P580
2022-02-23T00:00:00Z	Q113945149	P580
2022-02-23T00:00:00Z	Q113945663	P580
2022-02-23T00:00:00Z	Q113631254	P6949
2022-02-23T00:00:00Z	Q111137792	P575
2022-02-23T00:00:00Z	Q69306346	P585
2022-02-23T00:00:00Z	Q110543286	P585
2022-02-23T00:00:00Z	Q110976769	P585
2022-02-23T00:00:00Z	Q110996420	P580
2022-02-23T00:00:00Z	Q110996420	P585
2022-02-23T00:00:00Z	Q110996454	P580
2022-02-23T00:00:00Z	Q110996454	P585
2022-02-23T00:00:00Z	Q110996464	P580
2022-02-23T00:00:00Z	Q110996464	P585
2022-02-23T00:00:00Z	Q116815358	P585
2022-02-23T00:00:00Z	Q115430204	P571
2022-02-23T00:00:00Z	Q116895319	P571
2022-02-22T00:00:00Z	Q109518204	P580
2022-02-22T00:00:00Z	Q110287999	P580
2022-02-22T00:00:00Z	Q110886107	P580
2022-02-22T00:00:00Z	Q110886107	P585
2022-02-22T00:00:00Z	Q110987283	P580
2022-02-22T00:00:00Z	Q111008263	P580
